week_start,sku_id,cluster_id,units_sold,promo_active,price_avg
2024-12-23,SKU-1033,C-WEST,8,false,26.93
2024-12-30,SKU-1033,C-WEST,9,false,27.54
2025-01-06,SKU-1033,C-WEST,8,false,26.52
2025-01-13,SKU-1033,C-WEST,9,false,26.62
2025-01-20,SKU-1033,C-WEST,8,false,27.16
2025-01-27,SKU-1033,C-WEST,10,false,26.46
2025-02-03,SKU-1033,C-WEST,10,false,27.41
2025-02-10,SKU-1033,C-WEST,11,false,26.38
2025-02-17,SKU-1033,C-WEST,15,false,27.19
2025-02-24,SKU-1033,C-WEST,15,false,26.25
2025-03-03,SKU-1033,C-WEST,13,false,26.36
2025-03-10,SKU-1033,C-WEST,15,false,27.56
2025-03-17,SKU-1033,C-WEST,18,false,27.11
2025-03-24,SKU-1033,C-WEST,22,false,26.27
2025-03-31,SKU-1033,C-WEST,20,false,27.33
2025-04-07,SKU-1033,C-WEST,19,false,27.27
2025-04-14,SKU-1033,C-WEST,30,false,27.56
2025-04-21,SKU-1033,C-WEST,16,false,27.14
2025-04-28,SKU-1033,C-WEST,26,false,26.74
2025-05-05,SKU-1033,C-WEST,24,false,27.0
2025-05-12,SKU-1033,C-WEST,26,false,26.55
2025-05-19,SKU-1033,C-WEST,28,false,27.5
2025-05-26,SKU-1033,C-WEST,30,false,26.84
2025-06-02,SKU-1033,C-WEST,23,false,26.4
2025-06-09,SKU-1033,C-WEST,19,false,26.7
2025-06-16,SKU-1033,C-WEST,25,false,26.83
2025-06-23,SKU-1033,C-WEST,23,false,27.23
2025-06-30,SKU-1033,C-WEST,19,false,27.18
2025-07-07,SKU-1033,C-WEST,35,false,26.43
2025-07-14,SKU-1033,C-WEST,44,false,27.65
2025-07-21,SKU-1033,C-WEST,28,false,26.21
2025-07-28,SKU-1033,C-WEST,19,false,27.0
2025-08-04,SKU-1033,C-WEST,18,false,27.43
2025-08-11,SKU-1033,C-WEST,20,false,26.73
2025-08-18,SKU-1033,C-WEST,24,false,26.52
2025-08-25,SKU-1033,C-WEST,25,false,27.35
2025-09-01,SKU-1033,C-WEST,21,false,26.79
2025-09-08,SKU-1033,C-WEST,19,false,26.3
2025-09-15,SKU-1033,C-WEST,18,false,27.69
2025-09-22,SKU-1033,C-WEST,18,false,27.1
2025-09-29,SKU-1033,C-WEST,18,false,27.06
2025-10-06,SKU-1033,C-WEST,17,false,27.54
2025-10-13,SKU-1033,C-WEST,19,false,27.02
2025-10-20,SKU-1033,C-WEST,14,false,27.02
2025-10-27,SKU-1033,C-WEST,11,false,26.88
2025-11-03,SKU-1033,C-WEST,29,true,21.99
2025-11-10,SKU-1033,C-WEST,12,false,26.57
2025-11-17,SKU-1033,C-WEST,9,false,26.76
2025-11-24,SKU-1033,C-WEST,11,false,26.91
2025-12-01,SKU-1033,C-WEST,8,false,26.56
2025-12-08,SKU-1033,C-WEST,9,false,27.36
2025-12-15,SKU-1033,C-WEST,10,false,26.74
2025-12-22,SKU-1033,C-WEST,6,false,26.99
2025-12-29,SKU-1033,C-WEST,8,false,27.15
2026-01-05,SKU-1033,C-WEST,7,false,26.9
2026-01-12,SKU-1033,C-WEST,8,false,27.51
2026-01-19,SKU-1033,C-WEST,11,false,26.37
2026-01-26,SKU-1033,C-WEST,7,false,26.83
2026-02-02,SKU-1033,C-WEST,9,false,27.12
2026-02-09,SKU-1033,C-WEST,10,false,26.64
2026-02-16,SKU-1033,C-WEST,11,false,26.68
2026-02-23,SKU-1033,C-WEST,13,false,27.76
2026-03-02,SKU-1033,C-WEST,15,false,27.1
2026-03-09,SKU-1033,C-WEST,12,false,27.63
2026-03-16,SKU-1033,C-WEST,14,false,27.59
2026-03-23,SKU-1033,C-WEST,14,false,26.6
2026-03-30,SKU-1033,C-WEST,14,false,27.07
2026-04-06,SKU-1033,C-WEST,20,false,26.38
2026-04-13,SKU-1033,C-WEST,16,false,26.23
2026-04-20,SKU-1033,C-WEST,21,false,27.77
2026-04-27,SKU-1033,C-WEST,24,false,26.38
2026-05-04,SKU-1033,C-WEST,29,false,27.63
2026-05-11,SKU-1033,C-WEST,21,false,26.74
2026-03-02,SKU-1034,C-EAST,11,false,56.36
2026-03-09,SKU-1034,C-EAST,12,false,56.44
2026-03-16,SKU-1034,C-EAST,43,true,48.69
2026-03-23,SKU-1034,C-EAST,46,true,46.11
2026-03-30,SKU-1034,C-EAST,27,false,55.88
2026-04-06,SKU-1034,C-EAST,35,false,57.18
2026-04-13,SKU-1034,C-EAST,34,false,54.82
2026-04-20,SKU-1034,C-EAST,40,false,54.99
2026-04-27,SKU-1034,C-EAST,41,false,57.52
2026-05-04,SKU-1034,C-EAST,24,false,54.65
2026-05-11,SKU-1034,C-EAST,36,false,55.61
2026-03-02,SKU-1034,C-WEST,5,false,56.55
2026-03-09,SKU-1034,C-WEST,8,false,56.08
2026-03-16,SKU-1034,C-WEST,32,true,47.67
2026-03-23,SKU-1034,C-WEST,43,true,45.72
2026-03-30,SKU-1034,C-WEST,17,false,55.52
2026-04-06,SKU-1034,C-WEST,16,false,56.32
2026-04-13,SKU-1034,C-WEST,16,false,57.21
2026-04-20,SKU-1034,C-WEST,20,false,55.44
2026-04-27,SKU-1034,C-WEST,28,false,54.97
2026-05-04,SKU-1034,C-WEST,29,false,56.84
2026-05-11,SKU-1034,C-WEST,31,false,57.7
2026-01-05,SKU-2017,C-EAST,7,false,34.5
2026-01-12,SKU-2017,C-EAST,9,false,34.83
2026-01-19,SKU-2017,C-EAST,8,false,34.86
2026-01-26,SKU-2017,C-EAST,25,false,36.19
2026-02-02,SKU-2017,C-EAST,25,false,36.21
2026-02-09,SKU-2017,C-EAST,22,false,35.66
2026-02-16,SKU-2017,C-EAST,23,false,36.03
2026-02-23,SKU-2017,C-EAST,27,false,35.85
2026-03-02,SKU-2017,C-EAST,30,false,36.28
2026-03-09,SKU-2017,C-EAST,28,false,35.39
2026-03-16,SKU-2017,C-EAST,27,false,36.01
2026-03-23,SKU-2017,C-EAST,25,false,34.31
2026-03-30,SKU-2017,C-EAST,44,true,35.46
2026-04-06,SKU-2017,C-EAST,50,true,35.8
2026-04-13,SKU-2017,C-EAST,31,true,34.88
2026-04-20,SKU-2017,C-EAST,45,true,34.48
2026-04-27,SKU-2017,C-EAST,34,false,35.19
2026-05-04,SKU-2017,C-EAST,27,false,35.17
2026-05-11,SKU-2017,C-EAST,34,false,36.35
2026-01-05,SKU-2017,C-WEST,5,false,35.8
2026-01-12,SKU-2017,C-WEST,6,false,34.42
2026-01-19,SKU-2017,C-WEST,8,false,35.93
2026-01-26,SKU-2017,C-WEST,11,false,35.32
2026-02-02,SKU-2017,C-WEST,11,false,34.84
2026-02-09,SKU-2017,C-WEST,12,false,35.9
2026-02-16,SKU-2017,C-WEST,16,false,35.75
2026-02-23,SKU-2017,C-WEST,43,true,29.38
2026-03-02,SKU-2017,C-WEST,19,false,36.23
2026-03-09,SKU-2017,C-WEST,26,false,36.03
2026-03-16,SKU-2017,C-WEST,15,false,35.65
2026-03-23,SKU-2017,C-WEST,18,false,35.59
2026-03-30,SKU-2017,C-WEST,30,true,34.27
2026-04-06,SKU-2017,C-WEST,40,true,36.25
2026-04-13,SKU-2017,C-WEST,38,true,35.68
2026-04-20,SKU-2017,C-WEST,39,true,35.97
2026-04-27,SKU-2017,C-WEST,26,false,35.8
2026-05-04,SKU-2017,C-WEST,23,false,36.11
2026-05-11,SKU-2017,C-WEST,26,false,36.27
2025-12-22,SKU-2099,C-EAST,16,false,56.76
2025-12-29,SKU-2099,C-EAST,16,false,57.6
2026-01-05,SKU-2099,C-EAST,23,false,58.17
2026-01-12,SKU-2099,C-EAST,28,false,58.36
2026-01-19,SKU-2099,C-EAST,29,false,56.77
2026-01-26,SKU-2099,C-EAST,31,false,57.19
2026-02-02,SKU-2099,C-EAST,53,false,57.83
2026-02-09,SKU-2099,C-EAST,59,false,58.91
2026-02-16,SKU-2099,C-EAST,48,false,57.81
2026-02-23,SKU-2099,C-EAST,57,false,56.48
2026-03-02,SKU-2099,C-EAST,57,false,58.77
2026-03-09,SKU-2099,C-EAST,62,false,57.14
2026-03-16,SKU-2099,C-EAST,51,false,58.44
2026-03-23,SKU-2099,C-EAST,52,false,56.55
2026-03-30,SKU-2099,C-EAST,62,false,56.54
2026-04-06,SKU-2099,C-EAST,58,false,58.56
2026-04-13,SKU-2099,C-EAST,69,false,57.82
2026-04-20,SKU-2099,C-EAST,62,false,58.94
2026-04-27,SKU-2099,C-EAST,79,false,56.96
2026-05-04,SKU-2099,C-EAST,99,false,57.15
2026-05-11,SKU-2099,C-EAST,80,false,58.86
2025-12-22,SKU-2099,C-WEST,6,false,56.35
2025-12-29,SKU-2099,C-WEST,8,false,57.25
2026-01-05,SKU-2099,C-WEST,9,false,57.5
2026-01-12,SKU-2099,C-WEST,12,false,59.31
2026-01-19,SKU-2099,C-WEST,14,false,57.08
2026-01-26,SKU-2099,C-WEST,13,false,58.99
2026-02-02,SKU-2099,C-WEST,14,false,57.21
2026-02-09,SKU-2099,C-WEST,14,false,56.72
2026-02-16,SKU-2099,C-WEST,17,false,56.86
2026-02-23,SKU-2099,C-WEST,14,false,58.27
2026-03-02,SKU-2099,C-WEST,17,false,57.29
2026-03-09,SKU-2099,C-WEST,20,false,58.65
2026-03-16,SKU-2099,C-WEST,20,false,58.93
2026-03-23,SKU-2099,C-WEST,22,false,59.31
2026-03-30,SKU-2099,C-WEST,26,false,58.81
2026-04-06,SKU-2099,C-WEST,22,false,57.94
2026-04-13,SKU-2099,C-WEST,26,false,57.4
2026-04-20,SKU-2099,C-WEST,33,false,58.0
2026-04-27,SKU-2099,C-WEST,34,false,59.13
2026-05-04,SKU-2099,C-WEST,32,false,59.31
2026-05-11,SKU-2099,C-WEST,39,false,57.29
2024-11-18,SKU-1037,C-EAST,84,false,29.5
2024-11-25,SKU-1037,C-EAST,66,false,30.03
2024-12-02,SKU-1037,C-EAST,53,false,29.86
2024-12-09,SKU-1037,C-EAST,56,false,29.73
2024-12-16,SKU-1037,C-EAST,56,false,29.81
2024-12-23,SKU-1037,C-EAST,55,false,29.54
2024-12-30,SKU-1037,C-EAST,59,false,29.55
2025-01-06,SKU-1037,C-EAST,61,false,30.66
2025-01-13,SKU-1037,C-EAST,53,false,29.45
2025-01-20,SKU-1037,C-EAST,59,false,30.62
2025-01-27,SKU-1037,C-EAST,41,false,29.34
2025-02-03,SKU-1037,C-EAST,36,false,30.82
2025-02-10,SKU-1037,C-EAST,43,false,30.65
2025-02-17,SKU-1037,C-EAST,43,false,30.75
2025-02-24,SKU-1037,C-EAST,45,false,29.88
2025-03-03,SKU-1037,C-EAST,41,false,29.9
2025-03-10,SKU-1037,C-EAST,32,false,29.81
2025-03-17,SKU-1037,C-EAST,31,false,29.68
2025-03-24,SKU-1037,C-EAST,30,false,30.17
2025-03-31,SKU-1037,C-EAST,39,false,29.84
2025-04-07,SKU-1037,C-EAST,35,false,30.33
2025-04-14,SKU-1037,C-EAST,30,false,30.19
2025-04-21,SKU-1037,C-EAST,24,false,29.76
2025-04-28,SKU-1037,C-EAST,19,false,29.34
2025-05-05,SKU-1037,C-EAST,17,false,29.99
2025-05-12,SKU-1037,C-EAST,26,false,30.3
2025-05-19,SKU-1037,C-EAST,22,false,31.08
2025-05-26,SKU-1037,C-EAST,18,false,30.03
2025-06-02,SKU-1037,C-EAST,19,false,30.33
2025-06-09,SKU-1037,C-EAST,21,false,30.48
2025-06-16,SKU-1037,C-EAST,18,false,31.08
2025-06-23,SKU-1037,C-EAST,29,false,29.49
2025-06-30,SKU-1037,C-EAST,28,false,30.2
2025-07-07,SKU-1037,C-EAST,27,false,29.77
2025-07-14,SKU-1037,C-EAST,24,false,30.17
2025-07-21,SKU-1037,C-EAST,30,false,30.62
2025-07-28,SKU-1037,C-EAST,26,false,30.7
2025-08-04,SKU-1037,C-EAST,33,false,29.77
2025-08-11,SKU-1037,C-EAST,34,false,29.59
2025-08-18,SKU-1037,C-EAST,42,false,29.9
2025-08-25,SKU-1037,C-EAST,31,false,29.32
2025-09-01,SKU-1037,C-EAST,36,false,30.57
2025-09-08,SKU-1037,C-EAST,42,false,30.3
2025-09-15,SKU-1037,C-EAST,40,false,29.88
2025-09-22,SKU-1037,C-EAST,44,false,30.6
2025-09-29,SKU-1037,C-EAST,45,false,30.25
2025-10-06,SKU-1037,C-EAST,59,false,29.46
2025-10-13,SKU-1037,C-EAST,33,false,29.5
2025-10-20,SKU-1037,C-EAST,56,false,30.69
2025-10-27,SKU-1037,C-EAST,63,false,29.61
2025-11-03,SKU-1037,C-EAST,69,false,30.11
2025-11-10,SKU-1037,C-EAST,53,false,31.08
2025-11-17,SKU-1037,C-EAST,61,false,29.62
2025-11-24,SKU-1037,C-EAST,60,false,30.77
2025-12-01,SKU-1037,C-EAST,55,false,30.31
2025-12-08,SKU-1037,C-EAST,60,false,30.04
2025-12-15,SKU-1037,C-EAST,63,false,29.85
2025-12-22,SKU-1037,C-EAST,67,false,30.99
2025-12-29,SKU-1037,C-EAST,49,false,30.43
2026-01-05,SKU-1037,C-EAST,42,false,29.99
2026-01-12,SKU-1037,C-EAST,74,false,30.26
2026-01-19,SKU-1037,C-EAST,54,false,29.68
2026-01-26,SKU-1037,C-EAST,46,false,30.26
2026-02-02,SKU-1037,C-EAST,43,false,29.77
2026-02-09,SKU-1037,C-EAST,36,false,30.99
2026-02-16,SKU-1037,C-EAST,48,false,30.62
2026-02-23,SKU-1037,C-EAST,46,false,30.26
2026-03-02,SKU-1037,C-EAST,37,false,30.82
2026-03-09,SKU-1037,C-EAST,38,false,29.59
2026-03-16,SKU-1037,C-EAST,33,false,29.43
2026-03-23,SKU-1037,C-EAST,32,false,29.65
2026-03-30,SKU-1037,C-EAST,25,false,30.57
2026-04-06,SKU-1037,C-EAST,23,false,29.42
2026-04-13,SKU-1037,C-EAST,25,false,30.16
2026-04-20,SKU-1037,C-EAST,24,false,30.33
2026-04-27,SKU-1037,C-EAST,23,false,29.72
2026-05-04,SKU-1037,C-EAST,15,false,29.81
2026-05-11,SKU-1037,C-EAST,13,false,30.8
2024-11-18,SKU-1037,C-WEST,47,false,29.87
2024-11-25,SKU-1037,C-WEST,36,false,30.45
2024-12-02,SKU-1037,C-WEST,37,false,30.29
2024-12-09,SKU-1037,C-WEST,55,false,30.51
2024-12-16,SKU-1037,C-WEST,46,false,30.64
2024-12-23,SKU-1037,C-WEST,48,false,29.82
2024-12-30,SKU-1037,C-WEST,38,false,30.76
2025-01-06,SKU-1037,C-WEST,40,false,30.38
2025-01-13,SKU-1037,C-WEST,34,false,30.71
2025-01-20,SKU-1037,C-WEST,29,false,30.39
2025-01-27,SKU-1037,C-WEST,30,false,30.89
2025-02-03,SKU-1037,C-WEST,42,false,30.53
2025-02-10,SKU-1037,C-WEST,30,false,30.73
2025-02-17,SKU-1037,C-WEST,34,false,31.11
2025-02-24,SKU-1037,C-WEST,39,false,29.58
2025-03-03,SKU-1037,C-WEST,30,false,29.61
2025-03-10,SKU-1037,C-WEST,28,false,30.94
2025-03-17,SKU-1037,C-WEST,18,false,29.41
2025-03-24,SKU-1037,C-WEST,15,false,30.52
2025-03-31,SKU-1037,C-WEST,17,false,29.91
2025-04-07,SKU-1037,C-WEST,16,false,30.33
2025-04-14,SKU-1037,C-WEST,18,false,30.0
2025-04-21,SKU-1037,C-WEST,15,false,29.88
2025-04-28,SKU-1037,C-WEST,17,false,30.26
2025-05-05,SKU-1037,C-WEST,10,false,30.84
2025-05-12,SKU-1037,C-WEST,13,false,31.05
2025-05-19,SKU-1037,C-WEST,16,false,30.6
2025-05-26,SKU-1037,C-WEST,11,false,30.84
2025-06-02,SKU-1037,C-WEST,10,false,30.74
2025-06-09,SKU-1037,C-WEST,11,false,30.56
2025-06-16,SKU-1037,C-WEST,11,false,29.94
2025-06-23,SKU-1037,C-WEST,14,false,29.36
2025-06-30,SKU-1037,C-WEST,13,false,30.53
2025-07-07,SKU-1037,C-WEST,20,false,30.63
2025-07-14,SKU-1037,C-WEST,20,false,31.12
2025-07-21,SKU-1037,C-WEST,23,false,31.02
2025-07-28,SKU-1037,C-WEST,19,false,30.67
2025-08-04,SKU-1037,C-WEST,23,false,29.33
2025-08-11,SKU-1037,C-WEST,16,false,29.32
2025-08-18,SKU-1037,C-WEST,23,false,29.88
2025-08-25,SKU-1037,C-WEST,29,false,29.77
2025-09-01,SKU-1037,C-WEST,27,false,30.98
2025-09-08,SKU-1037,C-WEST,31,false,29.81
2025-09-15,SKU-1037,C-WEST,33,false,30.18
2025-09-22,SKU-1037,C-WEST,43,false,29.77
2025-09-29,SKU-1037,C-WEST,54,false,30.45
2025-10-06,SKU-1037,C-WEST,42,false,30.88
2025-10-13,SKU-1037,C-WEST,31,false,31.0
2025-10-20,SKU-1037,C-WEST,40,false,30.2
2025-10-27,SKU-1037,C-WEST,34,false,30.17
2025-11-03,SKU-1037,C-WEST,44,false,30.78
2025-11-10,SKU-1037,C-WEST,36,false,29.38
2025-11-17,SKU-1037,C-WEST,46,false,29.59
2025-11-24,SKU-1037,C-WEST,46,false,30.65
2025-12-01,SKU-1037,C-WEST,49,false,30.07
2025-12-08,SKU-1037,C-WEST,37,false,30.85
2025-12-15,SKU-1037,C-WEST,127,true,29.43
2025-12-22,SKU-1037,C-WEST,109,true,29.49
2025-12-29,SKU-1037,C-WEST,59,true,29.67
2026-01-05,SKU-1037,C-WEST,82,true,30.43
2026-01-12,SKU-1037,C-WEST,49,false,30.85
2026-01-19,SKU-1037,C-WEST,35,false,29.89
2026-01-26,SKU-1037,C-WEST,33,false,30.38
2026-02-02,SKU-1037,C-WEST,28,false,31.03
2026-02-09,SKU-1037,C-WEST,23,false,30.04
2026-02-16,SKU-1037,C-WEST,29,false,30.83
2026-02-23,SKU-1037,C-WEST,39,false,30.81
2026-03-02,SKU-1037,C-WEST,24,false,30.22
2026-03-09,SKU-1037,C-WEST,23,false,30.12
2026-03-16,SKU-1037,C-WEST,19,false,29.81
2026-03-23,SKU-1037,C-WEST,22,false,29.63
2026-03-30,SKU-1037,C-WEST,21,false,30.67
2026-04-06,SKU-1037,C-WEST,18,false,29.81
2026-04-13,SKU-1037,C-WEST,17,false,29.95
2026-04-20,SKU-1037,C-WEST,14,false,30.58
2026-04-27,SKU-1037,C-WEST,17,false,30.34
2026-05-04,SKU-1037,C-WEST,13,false,29.48
2026-05-11,SKU-1037,C-WEST,13,false,30.64
2025-12-08,SKU-1038,C-EAST,32,false,58.66
2025-12-15,SKU-1038,C-EAST,36,false,57.62
2025-12-22,SKU-1038,C-EAST,41,false,60.3
2025-12-29,SKU-1038,C-EAST,45,false,59.6
2026-01-05,SKU-1038,C-EAST,56,false,60.01
2026-01-12,SKU-1038,C-EAST,55,false,57.8
2026-01-19,SKU-1038,C-EAST,86,false,57.96
2026-01-26,SKU-1038,C-EAST,58,false,57.82
2026-02-02,SKU-1038,C-EAST,62,false,57.99
2026-02-09,SKU-1038,C-EAST,66,false,60.46
2026-02-16,SKU-1038,C-EAST,45,false,59.8
2026-02-23,SKU-1038,C-EAST,47,false,58.27
2026-03-02,SKU-1038,C-EAST,37,false,58.56
2026-03-09,SKU-1038,C-EAST,42,false,59.6
2026-03-16,SKU-1038,C-EAST,38,false,60.28
2026-03-23,SKU-1038,C-EAST,46,false,57.46
2026-03-30,SKU-1038,C-EAST,41,false,59.23
2026-04-06,SKU-1038,C-EAST,32,false,58.07
2026-04-13,SKU-1038,C-EAST,28,false,60.2
2026-04-20,SKU-1038,C-EAST,23,false,60.15
2026-04-27,SKU-1038,C-EAST,32,false,59.11
2026-05-04,SKU-1038,C-EAST,31,false,60.27
2026-05-11,SKU-1038,C-EAST,37,false,60.07
2025-12-08,SKU-1038,C-WEST,22,false,58.24
2025-12-15,SKU-1038,C-WEST,36,false,57.74
2025-12-22,SKU-1038,C-WEST,37,false,59.66
2025-12-29,SKU-1038,C-WEST,44,false,59.41
2026-01-05,SKU-1038,C-WEST,51,false,58.65
2026-01-12,SKU-1038,C-WEST,30,false,57.45
2026-01-19,SKU-1038,C-WEST,41,false,59.81
2026-01-26,SKU-1038,C-WEST,29,false,57.36
2026-02-02,SKU-1038,C-WEST,26,false,58.82
2026-02-09,SKU-1038,C-WEST,32,false,57.68
2026-02-16,SKU-1038,C-WEST,40,false,60.57
2026-02-23,SKU-1038,C-WEST,34,false,57.99
2026-03-02,SKU-1038,C-WEST,32,false,57.4
2026-03-09,SKU-1038,C-WEST,26,false,59.37
2026-03-16,SKU-1038,C-WEST,20,false,58.87
2026-03-23,SKU-1038,C-WEST,19,false,58.22
2026-03-30,SKU-1038,C-WEST,23,false,58.65
2026-04-06,SKU-1038,C-WEST,20,false,58.39
2026-04-13,SKU-1038,C-WEST,24,false,60.77
2026-04-20,SKU-1038,C-WEST,26,false,60.52
2026-04-27,SKU-1038,C-WEST,17,false,59.12
2026-05-04,SKU-1038,C-WEST,15,false,60.71
2026-05-11,SKU-1038,C-WEST,22,false,58.75
2024-11-18,SKU-1039,C-EAST,23,false,13.54
2024-11-25,SKU-1039,C-EAST,16,false,14.18
2024-12-02,SKU-1039,C-EAST,17,false,13.65
2024-12-09,SKU-1039,C-EAST,19,false,14.17
2024-12-16,SKU-1039,C-EAST,22,false,14.01
2024-12-23,SKU-1039,C-EAST,21,false,14.04
2024-12-30,SKU-1039,C-EAST,14,false,13.38
2025-01-06,SKU-1039,C-EAST,15,false,13.5
2025-01-13,SKU-1039,C-EAST,17,false,13.44
2025-01-20,SKU-1039,C-EAST,19,false,13.57
2025-01-27,SKU-1039,C-EAST,18,false,13.58
2025-02-03,SKU-1039,C-EAST,19,false,13.94
2025-02-10,SKU-1039,C-EAST,22,false,13.77
2025-02-17,SKU-1039,C-EAST,17,false,13.66
2025-02-24,SKU-1039,C-EAST,12,false,13.95
2025-03-03,SKU-1039,C-EAST,17,false,14.13
2025-03-10,SKU-1039,C-EAST,16,false,13.96
2025-03-17,SKU-1039,C-EAST,13,false,14.01
2025-03-24,SKU-1039,C-EAST,13,false,14.01
2025-03-31,SKU-1039,C-EAST,12,false,13.49
2025-04-07,SKU-1039,C-EAST,15,false,14.05
2025-04-14,SKU-1039,C-EAST,13,false,13.98
2025-04-21,SKU-1039,C-EAST,15,false,13.44
2025-04-28,SKU-1039,C-EAST,17,false,13.78
2025-05-05,SKU-1039,C-EAST,12,false,13.56
2025-05-12,SKU-1039,C-EAST,10,false,13.88
2025-05-19,SKU-1039,C-EAST,15,false,13.66
2025-05-26,SKU-1039,C-EAST,11,false,14.06
2025-06-02,SKU-1039,C-EAST,13,false,14.13
2025-06-09,SKU-1039,C-EAST,12,false,13.91
2025-06-16,SKU-1039,C-EAST,12,false,13.55
2025-06-23,SKU-1039,C-EAST,13,false,13.74
2025-06-30,SKU-1039,C-EAST,12,false,13.73
2025-07-07,SKU-1039,C-EAST,17,false,13.61
2025-07-14,SKU-1039,C-EAST,14,false,13.41
2025-07-21,SKU-1039,C-EAST,17,false,14.17
2025-07-28,SKU-1039,C-EAST,12,false,13.94
2025-08-04,SKU-1039,C-EAST,14,false,14.07
2025-08-11,SKU-1039,C-EAST,14,false,13.94
2025-08-18,SKU-1039,C-EAST,19,false,13.46
2025-08-25,SKU-1039,C-EAST,19,false,13.39
2025-09-01,SKU-1039,C-EAST,14,false,13.64
2025-09-08,SKU-1039,C-EAST,14,false,13.75
2025-09-15,SKU-1039,C-EAST,14,false,13.78
2025-09-22,SKU-1039,C-EAST,20,false,14.01
2025-09-29,SKU-1039,C-EAST,19,false,13.63
2025-10-06,SKU-1039,C-EAST,20,false,13.88
2025-10-13,SKU-1039,C-EAST,23,false,14.04
2025-10-20,SKU-1039,C-EAST,15,false,13.77
2025-10-27,SKU-1039,C-EAST,19,false,13.65
2025-11-03,SKU-1039,C-EAST,20,false,14.03
2025-11-10,SKU-1039,C-EAST,19,false,14.19
2025-11-17,SKU-1039,C-EAST,17,false,13.93
2025-11-24,SKU-1039,C-EAST,18,false,13.5
2025-12-01,SKU-1039,C-EAST,13,false,13.86
2025-12-08,SKU-1039,C-EAST,20,false,13.54
2025-12-15,SKU-1039,C-EAST,18,false,13.75
2025-12-22,SKU-1039,C-EAST,19,false,13.42
2025-12-29,SKU-1039,C-EAST,21,false,13.78
2026-01-05,SKU-1039,C-EAST,18,false,13.68
2026-01-12,SKU-1039,C-EAST,18,false,13.59
2026-01-19,SKU-1039,C-EAST,14,false,13.66
2026-01-26,SKU-1039,C-EAST,16,false,13.83
2026-02-02,SKU-1039,C-EAST,22,false,13.52
2026-02-09,SKU-1039,C-EAST,19,false,13.64
2026-02-16,SKU-1039,C-EAST,15,false,13.9
2026-02-23,SKU-1039,C-EAST,13,false,13.41
2026-03-02,SKU-1039,C-EAST,15,false,13.99
2026-03-09,SKU-1039,C-EAST,17,false,13.45
2026-03-16,SKU-1039,C-EAST,18,false,13.98
2026-03-23,SKU-1039,C-EAST,15,false,13.6
2026-03-30,SKU-1039,C-EAST,13,false,14.18
2026-04-06,SKU-1039,C-EAST,14,false,14.06
2026-04-13,SKU-1039,C-EAST,16,false,14.07
2026-04-20,SKU-1039,C-EAST,17,false,13.76
2026-04-27,SKU-1039,C-EAST,14,false,13.44
2026-05-04,SKU-1039,C-EAST,16,false,14.18
2026-05-11,SKU-1039,C-EAST,16,false,13.9
2024-11-18,SKU-1039,C-WEST,8,false,14.19
2024-11-25,SKU-1039,C-WEST,6,false,13.44
2024-12-02,SKU-1039,C-WEST,9,false,13.73
2024-12-09,SKU-1039,C-WEST,9,false,13.39
2024-12-16,SKU-1039,C-WEST,9,false,13.92
2024-12-23,SKU-1039,C-WEST,8,false,14.11
2024-12-30,SKU-1039,C-WEST,9,false,13.47
2025-01-06,SKU-1039,C-WEST,6,false,13.53
2025-01-13,SKU-1039,C-WEST,6,false,13.8
2025-01-20,SKU-1039,C-WEST,9,false,14.08
2025-01-27,SKU-1039,C-WEST,7,false,13.69
2025-02-03,SKU-1039,C-WEST,10,false,13.77
2025-02-10,SKU-1039,C-WEST,8,false,13.99
2025-02-17,SKU-1039,C-WEST,7,false,14.02
2025-02-24,SKU-1039,C-WEST,6,false,13.88
2025-03-03,SKU-1039,C-WEST,7,false,14.13
2025-03-10,SKU-1039,C-WEST,7,false,13.71
2025-03-17,SKU-1039,C-WEST,7,false,13.39
2025-03-24,SKU-1039,C-WEST,6,false,13.6
2025-03-31,SKU-1039,C-WEST,7,false,13.87
2025-04-07,SKU-1039,C-WEST,10,false,13.56
2025-04-14,SKU-1039,C-WEST,5,false,13.39
2025-04-21,SKU-1039,C-WEST,6,false,13.61
2025-04-28,SKU-1039,C-WEST,6,false,13.97
2025-05-05,SKU-1039,C-WEST,6,false,13.9
2025-05-12,SKU-1039,C-WEST,6,false,13.65
2025-05-19,SKU-1039,C-WEST,5,false,13.39
2025-05-26,SKU-1039,C-WEST,7,false,13.66
2025-06-02,SKU-1039,C-WEST,5,false,13.76
2025-06-09,SKU-1039,C-WEST,6,false,13.99
2025-06-16,SKU-1039,C-WEST,6,false,13.93
2025-06-23,SKU-1039,C-WEST,7,false,13.59
2025-06-30,SKU-1039,C-WEST,9,false,14.18
2025-07-07,SKU-1039,C-WEST,8,false,13.9
2025-07-14,SKU-1039,C-WEST,5,false,13.55
2025-07-21,SKU-1039,C-WEST,5,false,14.19
2025-07-28,SKU-1039,C-WEST,5,false,13.64
2025-08-04,SKU-1039,C-WEST,7,false,13.93
2025-08-11,SKU-1039,C-WEST,8,false,13.51
2025-08-18,SKU-1039,C-WEST,8,false,13.67
2025-08-25,SKU-1039,C-WEST,4,false,13.4
2025-09-01,SKU-1039,C-WEST,8,false,14.18
2025-09-08,SKU-1039,C-WEST,6,false,13.57
